File;Generations;Time;Fitness;Regenerators;Disconnected
dataN100P1Inst3.txt;82;851;1300;13;0
dataN100P1Inst2.txt;72;791;1300;13;0
dataN100P1Inst1.txt;128;1459;1300;13;0
dataN100P1Inst4.txt;131;1470;1300;13;0
dataN100P1Inst10.txt;69;795;1300;13;0
dataN100P1Inst8.txt;209;2261;1400;14;0
dataN100P1Inst7.txt;113;1239;1300;13;0
dataN100P1Inst9.txt;177;1916;1500;15;0
dataN100P1Inst6.txt;213;2303;1200;12;0
dataN100P1Inst5.txt;238;2748;1400;14;0
dataN100P2Inst4.txt;388;4772;900;9;0
dataN100P2Inst3.txt;199;2454;800;8;0
dataN100P2Inst5.txt;374;4369;800;8;0
dataN100P2Inst1.txt;388;4459;800;8;0
dataN100P2Inst2.txt;206;2589;800;8;0
dataN100P3Inst3.txt;131;1853;700;7;0
dataN100P3Inst4.txt;63;853;600;6;0
dataN100P3Inst2.txt;244;3613;600;6;0
dataN100P3Inst1.txt;418;6062;600;6;0
dataN100P3Inst10.txt;314;4709;600;6;0
dataN100P3Inst8.txt;122;1646;700;7;0
dataN100P3Inst9.txt;322;4763;600;6;0
dataN100P3Inst5.txt;206;2850;600;6;0
dataN100P3Inst7.txt;131;1929;600;6;0
dataN100P3Inst6.txt;46;627;700;7;0
dataN100P4Inst4.txt;377;5996;400;4;0
dataN100P4Inst1.txt;29;489;500;5;0
dataN100P4Inst5.txt;60;957;500;5;0
dataN100P4Inst3.txt;57;898;500;5;0
dataN100P4Inst2.txt;65;1038;500;5;0
dataN100P5Inst3.txt;16;292;400;4;0
dataN100P5Inst1.txt;1;68;400;4;0
dataN100P5Inst4.txt;1;68;400;4;0
dataN100P5Inst2.txt;40;663;400;4;0
dataN100P5Inst10.txt;11;221;400;4;0
dataN100P5Inst8.txt;55;838;400;4;0
dataN100P5Inst5.txt;33;534;400;4;0
dataN100P5Inst9.txt;32;555;400;4;0
dataN100P5Inst7.txt;10;206;400;4;0
dataN100P5Inst6.txt;24;408;400;4;0
dataN100P6Inst4.txt;30;499;300;3;0
dataN100P6Inst1.txt;49;812;300;3;0
dataN100P6Inst2.txt;2;85;300;3;0
dataN100P6Inst3.txt;19;330;300;3;0
dataN100P6Inst5.txt;19;335;300;3;0
dataN100P7Inst3.txt;1;56;300;3;0
dataN100P7Inst1.txt;1;58;300;3;0
dataN100P7Inst4.txt;1;57;300;3;0
dataN100P7Inst10.txt;6;125;200;2;0
dataN100P7Inst2.txt;43;651;200;2;0
dataN100P7Inst8.txt;1;58;300;3;0
dataN100P7Inst9.txt;1;58;300;3;0
dataN100P7Inst5.txt;121;1890;200;2;0
dataN100P7Inst6.txt;2;74;300;3;0
dataN100P7Inst7.txt;1;57;300;3;0
dataN100P8Inst4.txt;4;86;200;2;0
dataN100P8Inst1.txt;3;74;200;2;0
dataN100P8Inst2.txt;6;110;200;2;0
dataN100P8Inst5.txt;7;126;200;2;0
dataN100P8Inst3.txt;1;47;200;2;0
dataN100P9Inst3.txt;1;40;200;2;0
dataN100P9Inst1.txt;1;40;200;2;0
dataN100P9Inst10.txt;1;40;200;2;0
dataN100P9Inst4.txt;1;40;200;2;0
dataN100P9Inst2.txt;1;40;200;2;0
dataN100P9Inst8.txt;1;40;200;2;0
dataN40P1Inst3.txt;184;743;900;9;0
dataN100P9Inst6.txt;1;40;200;2;0
dataN100P9Inst5.txt;1;40;200;2;0
dataN40P1Inst8.txt;20;102;1000;10;0
dataN100P9Inst9.txt;1;40;200;2;0
dataN40P1Inst10.txt;31;151;1000;10;0
dataN100P9Inst7.txt;1;40;200;2;0
dataN40P2Inst4.txt;23;112;600;6;0
dataN40P1Inst1.txt;22;114;1300;13;0
dataN40P1Inst4.txt;26;130;1000;10;0
dataN40P1Inst2.txt;27;136;1100;11;0
dataN40P1Inst6.txt;25;128;1200;12;0
dataN40P3Inst3.txt;16;88;500;5;0
dataN40P1Inst5.txt;39;184;1200;12;0
dataN40P1Inst9.txt;258;1021;1000;10;0
dataN40P1Inst7.txt;37;175;1200;12;0
dataN40P2Inst2.txt;37;175;600;6;0
dataN40P3Inst8.txt;4;31;500;5;0
dataN40P2Inst1.txt;49;229;600;6;0
dataN40P2Inst5.txt;37;173;600;6;0
dataN40P3Inst10.txt;23;118;500;5;0
dataN40P2Inst3.txt;41;188;600;6;0
dataN40P3Inst1.txt;60;275;500;5;0
dataN40P4Inst4.txt;9;60;400;4;0
dataN40P3Inst4.txt;32;163;400;4;0
dataN40P3Inst6.txt;27;135;500;5;0
dataN40P3Inst2.txt;23;118;500;5;0
dataN40P3Inst5.txt;180;771;400;4;0
dataN40P3Inst9.txt;73;319;400;4;0
dataN40P5Inst3.txt;3;27;300;3;0
dataN40P4Inst2.txt;5;39;400;4;0
dataN40P3Inst7.txt;16;92;400;4;0
dataN40P4Inst1.txt;16;90;400;4;0
dataN40P4Inst5.txt;10;63;400;4;0
dataN40P5Inst8.txt;4;34;300;3;0
dataN40P5Inst1.txt;3;29;300;3;0
dataN40P5Inst10.txt;3;29;300;3;0
dataN40P4Inst3.txt;9;58;400;4;0
dataN40P5Inst4.txt;15;84;300;3;0
dataN40P6Inst4.txt;1;13;300;3;0
dataN40P5Inst5.txt;8;54;300;3;0
dataN40P5Inst2.txt;6;46;300;3;0
dataN40P5Inst9.txt;9;58;300;3;0
dataN40P5Inst6.txt;3;28;300;3;0
dataN40P7Inst3.txt;4;29;200;2;0
dataN40P6Inst1.txt;2;20;300;3;0
dataN40P5Inst7.txt;14;83;300;3;0
dataN40P6Inst5.txt;3;27;300;3;0
dataN40P7Inst8.txt;2;19;200;2;0
dataN40P6Inst2.txt;1;14;300;3;0
dataN40P7Inst1.txt;2;19;200;2;0
dataN40P6Inst3.txt;1;13;300;3;0
dataN40P7Inst4.txt;18;95;200;2;0
dataN40P7Inst10.txt;2;19;200;2;0
dataN40P8Inst4.txt;1;11;200;2;0
dataN40P7Inst5.txt;1;12;200;2;0
dataN40P7Inst2.txt;1;13;200;2;0
dataN40P7Inst9.txt;6;38;200;2;0
dataN40P7Inst6.txt;5;34;200;2;0
dataN40P9Inst3.txt;1;11;200;2;0
dataN40P8Inst1.txt;1;12;200;2;0
dataN40P7Inst7.txt;2;20;200;2;0
dataN40P9Inst8.txt;1;11;200;2;0
dataN40P8Inst5.txt;1;12;200;2;0
dataN40P8Inst2.txt;1;12;200;2;0
dataN40P9Inst1.txt;1;11;200;2;0
dataN40P8Inst3.txt;1;12;200;2;0
dataN40P9Inst4.txt;1;11;200;2;0
dataN40P9Inst10.txt;1;11;200;2;0
dataN60P1Inst3.txt;93;575;1100;11;0
dataN40P9Inst5.txt;1;11;200;2;0
dataN40P9Inst2.txt;1;11;200;2;0
dataN40P9Inst9.txt;1;12;200;2;0
dataN40P9Inst6.txt;1;11;200;2;0
dataN60P1Inst8.txt;34;224;1200;12;0
dataN40P9Inst7.txt;1;11;200;2;0
dataN60P1Inst1.txt;49;324;1200;12;0
dataN60P1Inst4.txt;135;837;1200;12;0
dataN60P1Inst10.txt;67;424;1200;12;0
dataN60P2Inst4.txt;74;495;700;7;0
dataN60P1Inst2.txt;47;320;1100;11;0
dataN60P1Inst5.txt;70;454;1200;12;0
dataN60P1Inst9.txt;57;376;1300;13;0
dataN60P1Inst6.txt;59;403;1200;12;0
dataN60P3Inst3.txt;48;350;500;5;0
dataN60P1Inst7.txt;64;405;1100;11;0
dataN60P2Inst5.txt;121;761;700;7;0
dataN60P2Inst1.txt;49;346;700;7;0
dataN60P2Inst2.txt;106;692;800;8;0
dataN60P2Inst3.txt;243;1518;700;7;0
dataN60P3Inst8.txt;76;592;500;5;0
dataN60P3Inst1.txt;174;1196;500;5;0
dataN60P3Inst4.txt;42;319;500;5;0
dataN60P3Inst10.txt;113;763;500;5;0
dataN60P3Inst2.txt;121;884;500;5;0
dataN60P3Inst6.txt;89;623;500;5;0
dataN60P3Inst9.txt;82;596;500;5;0
dataN60P3Inst5.txt;147;1067;500;5;0
dataN60P4Inst4.txt;21;182;400;4;0
dataN60P3Inst7.txt;28;226;500;5;0
dataN60P4Inst2.txt;38;325;400;4;0
dataN60P4Inst1.txt;38;307;400;4;0
dataN60P4Inst5.txt;57;457;400;4;0
dataN60P5Inst3.txt;28;245;300;3;0
dataN60P4Inst3.txt;57;449;400;4;0
dataN60P5Inst1.txt;1;28;400;4;0
dataN60P5Inst10.txt;5;64;400;4;0
dataN60P5Inst4.txt;73;604;300;3;0
dataN60P5Inst8.txt;131;1061;300;3;0
dataN60P5Inst2.txt;15;140;300;3;0
dataN60P5Inst5.txt;80;620;300;3;0
dataN60P5Inst6.txt;44;362;300;3;0
dataN60P5Inst9.txt;31;258;300;3;0
dataN60P6Inst4.txt;1;26;300;3;0
dataN60P6Inst1.txt;9;88;300;3;0
dataN60P5Inst7.txt;28;242;300;3;0
dataN60P6Inst2.txt;7;76;300;3;0
dataN60P7Inst3.txt;14;120;200;2;0
dataN60P6Inst5.txt;1;27;300;3;0
dataN60P7Inst1.txt;4;49;200;2;0
dataN60P6Inst3.txt;2;38;300;3;0
dataN60P7Inst10.txt;25;200;200;2;0
dataN60P7Inst4.txt;23;180;200;2;0
dataN60P7Inst8.txt;2;34;200;2;0
dataN60P7Inst2.txt;6;62;200;2;0
dataN60P7Inst5.txt;2;34;200;2;0
dataN60P7Inst9.txt;1;24;300;3;0
dataN60P7Inst6.txt;6;64;200;2;0
dataN60P8Inst4.txt;2;29;200;2;0
dataN60P7Inst7.txt;36;280;200;2;0
dataN60P8Inst1.txt;1;21;200;2;0
dataN60P8Inst5.txt;1;20;200;2;0
dataN60P8Inst2.txt;1;20;200;2;0
dataN60P9Inst3.txt;1;18;200;2;0
dataN60P8Inst3.txt;1;20;200;2;0
dataN60P9Inst1.txt;1;18;200;2;0
dataN60P9Inst4.txt;1;18;200;2;0
dataN60P9Inst10.txt;1;18;200;2;0
dataN60P9Inst8.txt;1;18;200;2;0
dataN60P9Inst2.txt;1;18;200;2;0
dataN60P9Inst5.txt;1;18;200;2;0
dataN60P9Inst6.txt;1;18;200;2;0
dataN60P9Inst9.txt;1;19;200;2;0
dataN80P1Inst3.txt;82;676;1300;13;0
dataN60P9Inst7.txt;1;18;200;2;0
dataN80P1Inst1.txt;86;766;1300;13;0
dataN80P1Inst4.txt;106;869;1300;13;0
dataN80P1Inst10.txt;89;800;1200;12;0
dataN80P1Inst8.txt;180;1567;1300;13;0
dataN80P1Inst2.txt;149;1203;1400;14;0
dataN80P1Inst5.txt;307;2829;1200;12;0
dataN80P1Inst9.txt;54;499;1200;12;0
dataN80P1Inst6.txt;89;786;1300;13;0
dataN80P2Inst4.txt;240;2211;800;8;0
dataN80P1Inst7.txt;74;700;1200;12;0
dataN80P2Inst1.txt;166;1434;800;8;0
dataN80P2Inst2.txt;158;1386;700;7;0
dataN80P2Inst5.txt;141;1385;700;7;0
dataN80P2Inst3.txt;306;2688;800;8;0
dataN80P3Inst3.txt;109;1151;600;6;0
dataN80P3Inst1.txt;152;1748;500;5;0
dataN80P3Inst4.txt;56;582;600;6;0
dataN80P3Inst2.txt;116;1137;500;5;0
dataN80P3Inst10.txt;212;2353;500;5;0
dataN80P3Inst8.txt;239;2693;500;5;0
dataN80P3Inst5.txt;167;1610;500;5;0
dataN80P3Inst9.txt;277;2824;500;5;0
dataN80P3Inst6.txt;179;1884;600;6;0
dataN80P3Inst7.txt;308;3433;600;6;0
dataN80P4Inst4.txt;49;565;500;5;0
dataN80P4Inst5.txt;2;62;500;5;0
dataN80P4Inst1.txt;36;447;500;5;0
dataN80P4Inst2.txt;132;1503;400;4;0
dataN80P4Inst3.txt;122;1400;400;4;0
dataN80P5Inst3.txt;14;191;400;4;0
dataN80P5Inst1.txt;6;106;400;4;0
dataN80P5Inst4.txt;7;117;400;4;0
dataN80P5Inst10.txt;28;336;400;4;0
dataN80P5Inst2.txt;2;62;400;4;0
dataN80P5Inst8.txt;7;120;400;4;0
dataN80P5Inst5.txt;16;211;400;4;0
dataN80P5Inst6.txt;2;62;400;4;0
dataN80P5Inst7.txt;1;46;400;4;0
dataN80P5Inst9.txt;2;63;400;4;0
dataN80P6Inst1.txt;1;44;300;3;0
dataN80P6Inst4.txt;13;178;300;3;0
dataN80P6Inst5.txt;1;45;300;3;0
dataN80P6Inst3.txt;5;92;300;3;0
dataN80P6Inst2.txt;13;183;300;3;0
dataN80P7Inst1.txt;1;39;300;3;0
dataN80P7Inst3.txt;1;40;300;3;0
dataN80P7Inst4.txt;2;52;300;3;0
dataN80P7Inst2.txt;1;39;300;3;0
dataN80P7Inst10.txt;1;39;300;3;0
dataN80P7Inst5.txt;1;38;300;3;0
dataN80P7Inst8.txt;59;661;200;2;0
dataN80P7Inst6.txt;1;39;300;3;0
dataN80P7Inst9.txt;1;39;300;3;0
dataN80P7Inst7.txt;223;2684;200;2;0
dataN80P8Inst4.txt;1;33;200;2;0
dataN80P8Inst1.txt;1;33;200;2;0
dataN80P8Inst5.txt;3;55;200;2;0
dataN80P8Inst2.txt;1;34;200;2;0
dataN80P8Inst3.txt;1;33;200;2;0
dataN80P9Inst3.txt;1;28;200;2;0
dataN80P9Inst1.txt;1;28;200;2;0
dataN80P9Inst10.txt;1;28;200;2;0
dataN80P9Inst4.txt;1;28;200;2;0
dataN80P9Inst8.txt;1;28;200;2;0
dataN80P9Inst2.txt;1;28;200;2;0
dataN80P9Inst5.txt;1;28;200;2;0
dataN80P9Inst9.txt;1;30;200;2;0
